timestamp,open,high,low,close,volume
1761958800000,3.2676,3.2817,3.2574,3.2574,55506.754
1761962400000,3.2574,3.2668,3.238,3.2666,41818.21
1761966000000,3.2666,3.2977,3.2663,3.2857,50606.528
1761969600000,3.2857,3.2934,3.258,3.2651,37756.392
1761973200000,3.2651,3.2651,3.2315,3.2329,55627.214
1761976800000,3.2329,3.2455,3.2286,3.2455,85480.022
1761980400000,3.2455,3.2882,3.2395,3.2839,95284.876
1761984000000,3.2839,3.2971,3.2697,3.2877,69407.513
1761987600000,3.2877,3.2976,3.2727,3.2727,39048.655
1761991200000,3.2727,3.2934,3.2656,3.2796,40939.38
1761994800000,3.2796,3.3031,3.2765,3.2839,81809.406
1761998400000,3.2839,3.3038,3.2768,3.2988,42258.737
1762002000000,3.2988,3.3359,3.2919,3.3178,129864.955
1762005600000,3.3178,3.3268,3.2698,3.2887,187191.314
1762009200000,3.2887,3.3182,3.2809,3.3112,105969.298
1762012800000,3.3112,3.3266,3.2983,3.3181,57713.107
1762016400000,3.3181,3.3334,3.305,3.3217,56484.391
1762020000000,3.3217,3.328,3.3091,3.3248,33553.913
1762023600000,3.3248,3.3248,3.2974,3.3101,47700.87
1762027200000,3.3101,3.3328,3.3101,3.3128,20582.222
1762030800000,3.3128,3.3199,3.2793,3.2826,20906.324
1762034400000,3.2826,3.3009,3.2756,3.3003,47854.75
1762038000000,3.3003,3.3326,3.3003,3.329,31641.036
1762041600000,3.329,3.334,3.3067,3.3208,59230.686
1762045200000,3.3208,3.3259,3.3,3.3054,22260.148
1762048800000,3.3054,3.3307,3.3013,3.3127,34228.41
1762052400000,3.3127,3.3152,3.2881,3.2914,22993.19
1762056000000,3.2914,3.3277,3.2879,3.3255,32692.006
1762059600000,3.3255,3.3326,3.3023,3.3317,46451.597
1762063200000,3.3317,3.3746,3.3259,3.3673,175799.169
1762066800000,3.3673,3.3977,3.3579,3.387,57870.354
1762070400000,3.387,3.4066,3.3726,3.4045,250768.967
1762074000000,3.4045,3.4228,3.3715,3.3866,152148.924
1762077600000,3.3866,3.4037,3.3505,3.3557,101845.944
1762081200000,3.3557,3.3907,3.3408,3.3878,114589.466
1762084800000,3.3878,3.4151,3.3713,3.3822,37268.636
