timestamp,open,high,low,close,volume
1762920000000,2.0227,2.0273,2.013,2.0219,256794.6
1762923600000,2.0219,2.0311,2.0137,2.0236,777682.5
1762927200000,2.0236,2.0449,2.0213,2.0322,516939.7
1762930800000,2.0322,2.0384,2.009,2.0114,694938.4
1762934400000,2.0114,2.0503,2.0114,2.0368,864166.5
1762938000000,2.0368,2.0581,2.0353,2.0505,1074648.2
1762941600000,2.0505,2.0773,2.0505,2.0725,1165378.8
1762945200000,2.0725,2.082,2.06,2.0677,1563789.1
1762948800000,2.0677,2.0775,2.0602,2.066,790969.8
1762952400000,2.066,2.0939,2.0616,2.0893,872103.9
1762956000000,2.0893,2.098,2.0216,2.0453,4266372.5
1762959600000,2.0453,2.0593,1.9865,1.9962,3326301.2
1762963200000,1.9962,2.0039,1.9586,1.9705,4554576.9
1762966800000,1.9705,1.9966,1.9543,1.9778,1920417.6
1762970400000,1.9778,1.994,1.973,1.976,1017222.5
1762974000000,1.976,1.976,1.9474,1.9639,1515782.5
1762977600000,1.9639,1.9881,1.9563,1.9749,1167843.3
1762981200000,1.9749,1.9844,1.9715,1.9793,1467509.8
1762984800000,1.9793,1.9819,1.9652,1.9801,779684.4
1762988400000,1.9801,1.9801,1.9583,1.9662,573195.3
1762992000000,1.9662,1.9848,1.9637,1.9734,600315.5
1762995600000,1.9734,1.9975,1.9727,1.9809,758721.6
1762999200000,1.9809,1.9864,1.9696,1.9786,386895.9
1763002800000,1.9786,2.0237,1.9482,2.0035,2520001.3
1763006400000,2.0035,2.0132,1.988,2.0047,1631708.0
1763010000000,2.0047,2.0305,1.9909,2.0243,991054.2
1763013600000,2.0243,2.0374,2.0172,2.0281,1085653.3
1763017200000,2.0281,2.038,2.0175,2.022,1227160.2
1763020800000,2.022,2.0349,2.016,2.0304,945691.0
1763024400000,2.0304,2.0337,2.0037,2.0078,1309518.4
1763028000000,2.0078,2.0312,2.0078,2.0157,1432074.3
1763031600000,2.0157,2.0263,2.0135,2.0181,615145.3
1763035200000,2.0181,2.0419,2.0118,2.04,974735.8
1763038800000,2.04,2.0469,2.0017,2.0078,1726715.9
1763042400000,2.0078,2.0525,1.9833,2.0305,2080724.5
1763046000000,2.0305,2.041,1.9868,1.993,1861437.8
1763049600000,1.993,1.9982,1.9464,1.9487,4128613.5
1763053200000,1.9487,1.951,1.8943,1.8982,3223078.7
1763056800000,1.8982,1.9061,1.8562,1.8678,4545042.6
1763060400000,1.8678,1.886,1.8338,1.8427,3611500.8
1763064000000,1.8427,1.8472,1.8195,1.8248,2753754.5
1763067600000,1.8248,1.8445,1.8206,1.8317,1165602.8
1763071200000,1.8317,1.883,1.8263,1.8727,1665585.9
1763074800000,1.8727,1.8906,1.8612,1.8725,1703396.2
1763078400000,1.8725,1.8786,1.8438,1.8491,1689119.5
1763082000000,1.8491,1.8668,1.8417,1.8515,1460306.5
1763085600000,1.8515,1.8679,1.8505,1.8595,1198901.8
1763089200000,1.8595,1.8605,1.834,1.8423,1649367.8
1763092800000,1.8423,1.8425,1.7618,1.8,6207610.2
1763096400000,1.8,1.8317,1.7927,1.8214,2645609.4
1763100000000,1.8214,1.848,1.7943,1.8457,2913536.1
1763103600000,1.8457,1.854,1.8277,1.842,2652012.9
1763107200000,1.842,1.8426,1.8085,1.8168,1961504.5
1763110800000,1.8168,1.8235,1.7931,1.7996,1902529.5
1763114400000,1.7996,1.8173,1.7954,1.8008,1221651.9
1763118000000,1.8008,1.8034,1.7713,1.7885,3041804.1
1763121600000,1.7885,1.7885,1.7405,1.7844,4604371.6
1763125200000,1.7844,1.7927,1.7488,1.7651,2851371.4
1763128800000,1.7651,1.8061,1.7428,1.7938,4726755.2
1763132400000,1.7938,1.82,1.7631,1.7991,2821979.6
1763136000000,1.7991,1.8199,1.7854,1.8137,1746876.2
1763139600000,1.8137,1.8177,1.7719,1.7798,1951426.7
1763143200000,1.7798,1.8056,1.7728,1.7787,1338726.8
1763146800000,1.7787,1.8133,1.7748,1.8078,898729.7
1763150400000,1.8078,1.8093,1.7402,1.7545,2582786.8
1763154000000,1.7545,1.7823,1.7456,1.7718,1234364.2
